name,display_name,data_type,chart_type
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Education, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Education, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Final consumption expenditure of resident households abroad, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Final consumption expenditure of resident households abroad, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Final consumption expenditure of resident households on the territory, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Final consumption expenditure of resident households on the territory, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Food and beverages, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Food and beverages, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Furnishings and household equipment and maintenance, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Furnishings and household equipment and maintenance, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Health, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Health, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Housing and utilities, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Housing and utilities, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Miscellaneous and individual consumption expenditure of NPISHs, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Miscellaneous and individual consumption expenditure of NPISHs, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Recreation and culture, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Recreation and culture, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Restaurants and hotels, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Restaurants and hotels, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Transport, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Transport, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Contribution to YoY chg, ppts","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Contribution to YoY chg, ppts",None,bar
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, % SAAR","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, % SAAR",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Contribution to YoY chg, ppts","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Contribution to YoY chg, ppts",None,bar
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, % QoQ","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, % QoQ",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % SAAR","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % SAAR",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Contribution to YoY chg, ppts","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Contribution to YoY chg, ppts",None,bar
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, % QoQ","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, % QoQ",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % YoY","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % YoY",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, SA, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, TWD bn",None,line
"Taiwan, RGDP, Expenditure, SA, % QoQ","Taiwan, RGDP, Expenditure, SA, % QoQ",None,line
"Taiwan, RGDP, Expenditure, SA, TWD bn","Taiwan, RGDP, Expenditure, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, TWD bn","Taiwan, RGDP, Expenditure, TWD bn",None,line
"Taiwan, RGDP, GDI, TWD bn","Taiwan, RGDP, GDI, TWD bn",None,line
"Taiwan, RGDP, Income, GDP, % SAAR","Taiwan, RGDP, Income, GDP, % SAAR",None,line
"Taiwan, RGDP, Income, GDP, % YoY","Taiwan, RGDP, Income, GDP, % YoY",None,line
"Taiwan, RGDP, Income, GDP, SA, % QoQ","Taiwan, RGDP, Income, GDP, SA, % QoQ",None,line
"Taiwan, RGDP, Income, GDP, SA, TWD bn","Taiwan, RGDP, Income, GDP, SA, TWD bn",None,line
"Taiwan, RGDP, Income, GDP, TWD bn","Taiwan, RGDP, Income, GDP, TWD bn",None,line
"Taiwan, RGDP, Income, GNI, % YoY","Taiwan, RGDP, Income, GNI, % YoY",None,line
"Taiwan, RGDP, Income, GNI, TWD bn","Taiwan, RGDP, Income, GNI, TWD bn",None,line
"Taiwan, RGDP, Income, NDI, TWD bn","Taiwan, RGDP, Income, NDI, TWD bn",None,line
"Taiwan, RGDP, Income, NI at factor cost, TWD bn","Taiwan, RGDP, Income, NI at factor cost, TWD bn",None,line
"Taiwan, RGDP, Income, NI at market prices, TWD bn","Taiwan, RGDP, Income, NI at market prices, TWD bn",None,line
"Taiwan, RGDP, Income, Net Factor Income from Abroad, % YoY","Taiwan, RGDP, Income, Net Factor Income from Abroad, % YoY",None,line
"Taiwan, RGDP, Income, Net Factor Income from Abroad, TWD bn","Taiwan, RGDP, Income, Net Factor Income from Abroad, TWD bn",None,line
"Taiwan, RGDP, Income, Net factor income from ROW, TWD bn","Taiwan, RGDP, Income, Net factor income from ROW, TWD bn",None,line
"Taiwan, RGDP, Income, Net transfers from ROW, TWD bn","Taiwan, RGDP, Income, Net transfers from ROW, TWD bn",None,line
"Taiwan, RGDP, Income, Staistical discepancy, TWD bn","Taiwan, RGDP, Income, Staistical discepancy, TWD bn",None,line
"Taiwan, RGDP, Income, Taxes less subsidies, TWD bn","Taiwan, RGDP, Income, Taxes less subsidies, TWD bn",None,line
"Taiwan, RGDP, Income, Trading gains or losses, Share of GDI, %","Taiwan, RGDP, Income, Trading gains or losses, Share of GDI, %",None,line
"Taiwan, RGDP, Income, Trading gains or losses, Share of GDP, %","Taiwan, RGDP, Income, Trading gains or losses, Share of GDP, %",None,line
"Taiwan, RGDP, Income, Trading gains or losses, TWD bn","Taiwan, RGDP, Income, Trading gains or losses, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, TWD bn",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, TWD bn","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, TWD bn",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, TWD bn","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, TWD bn","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, TWD bn",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, TWD bn","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, TWD bn",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, SA, TWD bn","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, SA, TWD bn",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Private Consumption, Per capita, SA, TWD","Taiwan, NGDP, Expenditure, Domestic Demand, Private Consumption, Per capita, SA, TWD",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Private Consumption, Per capita, SA, TWD","Taiwan, RGDP, Expenditure, Domestic Demand, Private Consumption, Per capita, SA, TWD",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, Per capita, SA, TWD","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, Per capita, SA, TWD",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Government Consumption, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Domestic Demand, Government Consumption, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, Other Machinery and Equipment, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, Other Machinery and Equipment, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Private Consumption, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Domestic Demand, Private Consumption, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Domestic Demand, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Income, GDP, SA, % QoQ annualised","Taiwan, NGDP, Income, GDP, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Primary, SA, % QoQ annualised","Taiwan, RGDP, Activity, Primary, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Secondary, Construction, SA, % QoQ annualised","Taiwan, RGDP, Activity, Secondary, Construction, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Secondary, Manufacturing, SA, % QoQ annualised","Taiwan, RGDP, Activity, Secondary, Manufacturing, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Secondary, SA, % QoQ annualised","Taiwan, RGDP, Activity, Secondary, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Secondary, Utilities, SA, % QoQ annualised","Taiwan, RGDP, Activity, Secondary, Utilities, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Accommodation and food services, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Accommodation and food services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Arts, sports and recreation, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Arts, sports and recreation, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Business, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Business, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Consumer, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Consumer, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Education, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Education, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Financial and insurance, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Financial and insurance, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Human health and social work, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Human health and social work, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Information and communication, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Information and communication, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Other services, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Other services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Professional, scientific and technical services, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Professional, scientific and technical services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Public administration, defence and social security, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Public administration, defence and social security, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Real estate, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Real estate, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Support services, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Support services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Transport and storage, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Transport and storage, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Activity, Tertiary, Wholesale and retail, SA, % QoQ annualised","Taiwan, RGDP, Activity, Tertiary, Wholesale and retail, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Government Consumption, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, Government Consumption, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Other Machinery and Equipment, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Other Machinery and Equipment, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, Gross Capital Formation, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, Private Consumption, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, Private Consumption, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic Demand, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic Demand, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Income, GDP, SA, % QoQ annualised","Taiwan, RGDP, Income, GDP, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, % QoQ annualised","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, SA, % QoQ annualised",None,line
"Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, SA, % QoQ annualised","Taiwan, RGDP, Expenditure, Domestic demand, Private consumption, Household consumption, SA, % QoQ annualised",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Government Consumption, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Domestic Demand, Government Consumption, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, Other Machinery and Equipment, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, Other Machinery and Equipment, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Domestic Demand, Gross Capital Formation, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, Private Consumption, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Domestic Demand, Private Consumption, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Domestic Demand, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Domestic Demand, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, Net Exports of Goods and Services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Expenditure, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Expenditure, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, NGDP, Income, GDP, SA, TWD bn, 2013-19 trend","Taiwan, NGDP, Income, GDP, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Primary, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Primary, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Secondary, Construction, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Secondary, Construction, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Secondary, Manufacturing, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Secondary, Manufacturing, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Secondary, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Secondary, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Secondary, Utilities, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Secondary, Utilities, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Accommodation and food services, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Accommodation and food services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Arts, sports and recreation, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Arts, sports and recreation, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Business, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Business, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Consumer, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Consumer, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Education, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Education, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Financial and insurance, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Financial and insurance, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Human health and social work, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Human health and social work, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Information and communication, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Information and communication, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Other services, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Other services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Professional, scientific and technical services, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Professional, scientific and technical services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Public administration, defence and social security, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Public administration, defence and social security, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Real estate, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Real estate, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Support services, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Support services, SA, TWD bn, 2013-19 trend",None,line
"Taiwan, RGDP, Activity, Tertiary, Transport and storage, SA, TWD bn, 2013-19 trend","Taiwan, RGDP, Activity, Tertiary, Transport and storage, SA, TWD bn, 2013-19 trend",None,line
